timestamp,latency,count,ratio
1477929600,<10ms,419,1.0
1477929600,>100ms,0,0.0
1477929600,10-100ms,0,0.0
1477929900,10-100ms,0,0.0
1477929900,>100ms,20,0.006317119393556538
1477929900,<10ms,3146,0.9936828806064435
1477930200,10-100ms,0,0.0
1477930200,>100ms,0,0.0
1477930200,<10ms,4295,1.0
1477930500,>100ms,0,0.0
1477930500,10-100ms,0,0.0
1477930500,<10ms,5564,1.0
1477930800,>100ms,0,0.0
1477930800,<10ms,5807,1.0
1477930800,10-100ms,0,0.0
1477931100,>100ms,0,0.0
1477931100,<10ms,7438,1.0
1477931100,10-100ms,0,0.0
1477931400,<10ms,7858,1.0
1477931400,10-100ms,0,0.0
1477931400,>100ms,0,0.0
1477931700,<10ms,6929,1.0
1477931700,10-100ms,0,0.0
1477931700,>100ms,0,0.0
1477932000,>100ms,0,0.0
1477932000,10-100ms,0,0.0
1477932000,<10ms,5930,1.0
1477932300,10-100ms,12,0.0016027781487912382
1477932300,<10ms,7475,0.9983972218512087
1477932300,>100ms,0,0.0
1477932600,<10ms,6118,1.0
1477932600,>100ms,0,0.0
1477932600,10-100ms,0,0.0
1477932900,10-100ms,198,0.022461712989222917
1477932900,<10ms,8594,0.9749290981281906
1477932900,>100ms,23,0.0026091888825865
1477933200,<10ms,5512,0.9879906793332138
1477933200,>100ms,0,0.0
1477933200,10-100ms,67,0.012009320666786163
1477933500,>100ms,0,0.0
1477933500,<10ms,9054,0.9248212461695607
1477933500,10-100ms,736,0.07517875383043922
1477933800,10-100ms,500,0.07578053955744164
1477933800,>100ms,0,0.0
1477933800,<10ms,6098,0.9242194604425583
1477934100,10-100ms,492,0.06626262626262626
1477934100,<10ms,6933,0.9337373737373738
1477934100,>100ms,0,0.0
1477934400,10-100ms,326,0.04878778808739898
1477934400,>100ms,0,0.0
1477934400,<10ms,6356,0.951212211912601
1477934700,<10ms,3901,0.8263079855962719
1477934700,>100ms,0,0.0
1477934700,10-100ms,820,0.17369201440372803
1477935000,10-100ms,382,0.07089829250185598
1477935000,>100ms,0,0.0
1477935000,<10ms,5006,0.929101707498144
1477935300,10-100ms,1366,0.26858041683051515
1477935300,<10ms,3720,0.7314195831694849
1477935300,>100ms,0,0.0
1477935600,10-100ms,333,0.0583596214511041
1477935600,>100ms,0,0.0
1477935600,<10ms,5373,0.9416403785488959
1477935900,>100ms,0,0.0
1477935900,10-100ms,457,0.12754674853474743
1477935900,<10ms,3126,0.8724532514652525
1477936200,10-100ms,1816,0.26760978485116416
1477936200,>100ms,0,0.0
1477936200,<10ms,4970,0.7323902151488358
1477936500,>100ms,45,0.007046664578766051
1477936500,<10ms,4778,0.7481991857187598
1477936500,10-100ms,1563,0.24475414970247417
1477936800,<10ms,4310,0.8893933140734627
1477936800,10-100ms,536,0.11060668592653736
1477936800,>100ms,0,0.0
1477937100,<10ms,4423,0.6873348873348873
1477937100,10-100ms,2012,0.31266511266511265
1477937100,>100ms,0,0.0
1477937400,<10ms,3861,0.8735294117647059
1477937400,10-100ms,559,0.1264705882352941
1477937400,>100ms,0,0.0
1477937700,<10ms,3689,0.8956057295460063
1477937700,10-100ms,430,0.10439427045399369
1477937700,>100ms,0,0.0
1477938000,10-100ms,987,0.21749669457910975
1477938000,>100ms,0,0.0
1477938000,<10ms,3551,0.7825033054208903
1477938300,<10ms,2451,0.7325164375373581
1477938300,>100ms,0,0.0
1477938300,10-100ms,895,0.26748356246264193
1477938600,10-100ms,1303,0.4210016155088853
1477938600,>100ms,0,0.0
1477938600,<10ms,1792,0.5789983844911147
1477938900,>100ms,0,0.0
1477938900,10-100ms,943,0.38758734073160706
1477938900,<10ms,1490,0.612412659268393
1477939200,>100ms,0,0.0
1477939200,10-100ms,1433,0.2834817012858556
1477939200,<10ms,3622,0.7165182987141444
1477939500,>100ms,0,0.0
1477939500,10-100ms,1427,0.32490892531876137
1477939500,<10ms,2965,0.6750910746812386
1477939800,>100ms,0,0.0
1477939800,10-100ms,1482,0.289906103286385
1477939800,<10ms,3630,0.710093896713615
1477940100,>100ms,0,0.0
1477940100,<10ms,2192,0.6385085930672881
1477940100,10-100ms,1241,0.3614914069327119
1477940400,<10ms,2509,0.9299481097108969
1477940400,10-100ms,189,0.07005189028910304
1477940400,>100ms,0,0.0
1477940700,>100ms,0,0.0
1477940700,<10ms,2805,0.6890198968312454
1477940700,10-100ms,1266,0.31098010316875463
1477941000,<10ms,2089,0.632072617246596
1477941000,10-100ms,1216,0.3679273827534039
1477941000,>100ms,0,0.0
1477941300,>100ms,0,0.0
1477941300,10-100ms,1019,0.3274421593830334
1477941300,<10ms,2093,0.6725578406169666
1477941600,>100ms,0,0.0
1477941600,10-100ms,1514,0.3905081248387929
1477941600,<10ms,2363,0.6094918751612071
1477941900,10-100ms,370,0.12457912457912458
1477941900,<10ms,2600,0.8754208754208754
1477941900,>100ms,0,0.0
1477942200,<10ms,1574,0.7368913857677902
1477942200,>100ms,0,0.0
1477942200,10-100ms,562,0.2631086142322097
1477942500,<10ms,1067,0.6761723700887199
1477942500,>100ms,0,0.0
1477942500,10-100ms,511,0.3238276299112801
1477942800,>100ms,0,0.0
1477942800,10-100ms,620,0.3052683407188577
1477942800,<10ms,1411,0.6947316592811423
1477943100,>100ms,0,0.0
1477943100,10-100ms,742,0.3693379790940767
1477943100,<10ms,1267,0.6306620209059234
1477943400,10-100ms,2027,0.44325388147824185
1477943400,>100ms,0,0.0
1477943400,<10ms,2546,0.5567461185217581
1477943700,>100ms,0,0.0
1477943700,<10ms,2676,0.5202177293934681
1477943700,10-100ms,2468,0.4797822706065319
1477944000,>100ms,0,0.0
1477944000,<10ms,2062,0.593210586881473
1477944000,10-100ms,1414,0.40678941311852707
1477944300,10-100ms,1368,0.2756952841596131
1477944300,>100ms,0,0.0
1477944300,<10ms,3594,0.7243047158403869
1477944600,>100ms,0,0.0
1477944600,<10ms,1999,0.6286163522012579
1477944600,10-100ms,1181,0.3713836477987421
1477944900,>100ms,0,0.0
1477944900,<10ms,3337,0.6508679539691827
1477944900,10-100ms,1790,0.34913204603081727
1477945200,>100ms,0,0.0
1477945200,<10ms,2531,0.5312762384550798
1477945200,10-100ms,2233,0.46872376154492024
1477945500,>100ms,0,0.0
1477945500,<10ms,2418,0.5739378115357228
1477945500,10-100ms,1795,0.42606218846427724
1477945800,>100ms,0,0.0
1477945800,10-100ms,1138,0.2958918356734269
1477945800,<10ms,2708,0.7041081643265731
1477946100,10-100ms,1194,0.6485605649103748
1477946100,<10ms,647,0.3514394350896252
1477946100,>100ms,0,0.0
1477946400,10-100ms,687,0.24079915878023134
1477946400,<10ms,2166,0.7592008412197687
1477946400,>100ms,0,0.0
1477946700,10-100ms,1528,0.5078099036224659
1477946700,<10ms,1481,0.4921900963775341
1477946700,>100ms,0,0.0
1477947000,10-100ms,787,0.2403053435114504
1477947000,<10ms,2488,0.7596946564885496
1477947000,>100ms,0,0.0
1477947300,<10ms,1928,0.7914614121510674
1477947300,>100ms,0,0.0
1477947300,10-100ms,508,0.20853858784893267
1477947600,10-100ms,809,0.4026879044300647
1477947600,<10ms,1200,0.5973120955699353
1477947600,>100ms,0,0.0
1477947900,>100ms,0,0.0
1477947900,10-100ms,1725,0.5307692307692308
1477947900,<10ms,1525,0.46923076923076923
1477948200,>100ms,0,0.0
1477948200,10-100ms,692,0.5714285714285714
1477948200,<10ms,519,0.42857142857142855
1477948500,>100ms,0,0.0
1477948500,10-100ms,1367,0.5083674228337672
1477948500,<10ms,1322,0.4916325771662328
1477948800,<10ms,2413,0.8544617563739377
1477948800,>100ms,0,0.0
1477948800,10-100ms,411,0.14553824362606232
1477949100,<10ms,1812,0.7023255813953488
1477949100,10-100ms,566,0.2193798449612403
1477949100,>100ms,202,0.07829457364341086
1477949400,>100ms,0,0.0
1477949400,10-100ms,1119,0.5834202294056309
1477949400,<10ms,799,0.4165797705943691
1477949700,>100ms,0,0.0
1477949700,10-100ms,1405,0.4092630352461404
1477949700,<10ms,2028,0.5907369647538596
1477950000,>100ms,0,0.0
1477950000,10-100ms,1239,0.4412393162393162
1477950000,<10ms,1569,0.5587606837606838
1477950300,>100ms,0,0.0
1477950300,10-100ms,784,0.2528216704288939
1477950300,<10ms,2317,0.7471783295711061
1477950600,10-100ms,641,0.40880102040816324
1477950600,<10ms,927,0.5911989795918368
1477950600,>100ms,0,0.0
1477950900,10-100ms,885,0.3162973552537527
1477950900,<10ms,1913,0.6837026447462473
1477950900,>100ms,0,0.0
1477951200,10-100ms,755,0.28982725527831094
1477951200,<10ms,1671,0.6414587332053743
1477951200,>100ms,179,0.06871401151631477
1477951500,10-100ms,969,0.49489274770173647
1477951500,<10ms,857,0.4376915219611849
1477951500,>100ms,132,0.06741573033707865
1477951800,10-100ms,2449,0.6908321579689704
1477951800,<10ms,1096,0.3091678420310296
1477951800,>100ms,0,0.0
1477952100,<10ms,2365,0.6316773504273504
1477952100,>100ms,0,0.0
1477952100,10-100ms,1379,0.3683226495726496
1477952400,>100ms,0,0.0
1477952400,10-100ms,2364,0.3717565654977198
1477952400,<10ms,3995,0.6282434345022803
1477952700,<10ms,4550,0.5280259951259139
1477952700,>100ms,0,0.0
1477952700,10-100ms,4067,0.4719740048740861
1477953000,<10ms,4117,0.4725123378859176
1477953000,>100ms,161,0.018478136118443705
1477953000,10-100ms,4435,0.5090095259956386
1477953300,10-100ms,1591,0.3659153633854646
1477953300,<10ms,2757,0.6340846366145354
1477953300,>100ms,0,0.0
1477953600,<10ms,5199,0.7144427648756355
1477953600,>100ms,0,0.0
1477953600,10-100ms,2078,0.28555723512436443
1477953900,10-100ms,1146,0.26882477128782545
1477953900,<10ms,3117,0.7311752287121746
1477953900,>100ms,0,0.0
1477954200,>100ms,0,0.0
1477954200,10-100ms,2678,0.360527732902531
1477954200,<10ms,4750,0.6394722670974691
1477954500,10-100ms,6050,0.5523600839952525
1477954500,<10ms,4273,0.3901214279192915
1477954500,>100ms,630,0.05751848808545604
1477954800,10-100ms,1649,0.294674767691208
1477954800,<10ms,3495,0.6245532523230879
1477954800,>100ms,452,0.08077197998570407
1477955100,>100ms,373,0.0351555136663525
1477955100,10-100ms,3217,0.3032045240339303
1477955100,<10ms,7020,0.6616399622997172
1477955400,>100ms,120,0.011048706380627936
1477955400,<10ms,4148,0.38191695055703895
1477955400,10-100ms,6593,0.6070343430623332
1477955700,10-100ms,4636,0.35785411038209186
1477955700,<10ms,6892,0.5319953685835584
1477955700,>100ms,1427,0.11015052103434968
1477956000,10-100ms,6884,0.34586012861736337
1477956000,<10ms,12173,0.6115856109324759
1477956000,>100ms,847,0.04255426045016077
1477956300,>100ms,1857,0.08102447750774466
1477956300,10-100ms,10099,0.44063877132510143
1477956300,<10ms,10963,0.4783367511671539
1477956600,>100ms,611,0.02750270075621174
1477956600,10-100ms,10074,0.4534569679510263
1477956600,<10ms,11531,0.519040331292762
1477956900,10-100ms,9865,0.355751893256401
1477956900,<10ms,16277,0.5869816083663902
1477956900,>100ms,1588,0.0572664983772088
1477957200,10-100ms,12515,0.4083330614375673
1477957200,<10ms,17313,0.5648797676922575
1477957200,>100ms,821,0.02678717087017521
1477957500,>100ms,1736,0.04129105915372357
1477957500,10-100ms,15705,0.37354613134172154
1477957500,<10ms,24602,0.5851628095045549
1477957800,>100ms,1425,0.04336711403268511
1477957800,<10ms,17473,0.5317569006969172
1477957800,10-100ms,13961,0.42487598527039777
1477958100,10-100ms,17286,0.40330370266675997
1477958100,<10ms,23702,0.5529968969459416
1477958100,>100ms,1873,0.04369940038729848
1477958400,>100ms,2353,0.06200100129113857
1477958400,10-100ms,13810,0.3638902795710258
1477958400,<10ms,21788,0.5741087191378357
1477958700,<10ms,29181,0.6082162657884864
1477958700,>100ms,3766,0.07849430989203385
1477958700,10-100ms,15031,0.31328942431947976
1477959000,10-100ms,13673,0.38683302212414417
1477959000,<10ms,19378,0.5482374243195836
1477959000,>100ms,2295,0.06492955355627228
1477959300,10-100ms,14257,0.32433969561162046
1477959300,<10ms,26426,0.6011784243692699
1477959300,>100ms,3274,0.07448188001910959
1477959600,10-100ms,10193,0.30181807414426154
1477959600,<10ms,22510,0.6665284851356154
1477959600,>100ms,1069,0.03165344072012318
1477959900,10-100ms,15354,0.39362165765119084
1477959900,<10ms,20338,0.5213935960212269
1477959900,>100ms,3315,0.08498474632758223
1477960200,>100ms,4839,0.10862196682304878
1477960200,<10ms,23774,0.5336595658712878
1477960200,10-100ms,15936,0.3577184673056634
1477960500,10-100ms,16251,0.3937345544410525
1477960500,<10ms,20394,0.49411251635412123
1477960500,>100ms,4629,0.11215292920482628
1477960800,10-100ms,14458,0.3029566456425623
1477960800,<10ms,27582,0.5779603126375124
1477960800,>100ms,5683,0.1190830417199254
1477961100,10-100ms,21085,0.3841738940310473
1477961100,<10ms,29138,0.5309015377887909
1477961100,>100ms,4661,0.0849245681801618
1477961400,<10ms,26395,0.3868419509907375
1477961400,>100ms,11131,0.16313459960136006
1477961400,10-100ms,30706,0.45002344940790245
1477961700,10-100ms,24499,0.3337920322633386
1477961700,<10ms,38447,0.523829636492452
1477961700,>100ms,10450,0.14237833124420948
1477962000,10-100ms,14828,0.24545198722087036
1477962000,<10ms,38030,0.6295211137044578
1477962000,>100ms,7553,0.12502689907467182
1477962300,10-100ms,16902,0.2751290023277392
1477962300,<10ms,36910,0.6008171503914834
1477962300,>100ms,7621,0.12405384728077744
1477962600,>100ms,7143,0.11061727630315607
1477962600,10-100ms,16303,0.2524700343791619
1477962600,<10ms,41128,0.6369126893176821
1477962900,<10ms,31485,0.5962842316578918
1477962900,>100ms,7232,0.13696450892011666
1477962900,10-100ms,14085,0.26675125942199157
1477963200,>100ms,7044,0.12959010964750903
1477963200,<10ms,33059,0.6081941276032085
1477963200,10-100ms,14253,0.2622157627492825
1477963500,<10ms,23385,0.4880925048527478
1477963500,10-100ms,16983,0.35446974598735154
1477963500,>100ms,7543,0.15743774915990064
1477963800,10-100ms,13471,0.2927269171429192
1477963800,<10ms,24797,0.5388426519481084
1477963800,>100ms,7751,0.1684304309089724
1477964100,<10ms,29731,0.5407897848191062
1477964100,10-100ms,16711,0.30396347563526566
1477964100,>100ms,8535,0.15524673954562818
1477964400,10-100ms,21495,0.3633735672989147
1477964400,<10ms,28774,0.4864252628731785
1477964400,>100ms,8885,0.15020116982790682
1477964700,10-100ms,18826,0.30748877092690896
1477964700,<10ms,31343,0.5119314005716619
1477964700,>100ms,11056,0.18057982850142915
1477965000,<10ms,40711,0.5062423835459723
1477965000,>100ms,13892,0.17274739486184684
1477965000,10-100ms,25815,0.32101022159218084
1477965300,10-100ms,21778,0.29197334727640806
1477965300,<10ms,39090,0.5240719140892088
1477965300,>100ms,13721,0.18395473863438308
1477965600,10-100ms,14243,0.21644251956538257
1477965600,<10ms,41275,0.627231973254312
1477965600,>100ms,10287,0.15632550718030544
1477965900,>100ms,12955,0.20148998382481026
1477965900,10-100ms,14287,0.2222066691551574
1477965900,<10ms,37054,0.5763033470200324
1477966200,>100ms,13122,0.21521707041052304
1477966200,10-100ms,14579,0.23911367699398076
1477966200,<10ms,33270,0.5456692525954963
1477966500,10-100ms,13775,0.23311108102619643
1477966500,<10ms,33953,0.5745786231638801
1477966500,>100ms,11364,0.1923102958099235
1477966800,10-100ms,12677,0.24966027926029502
1477966800,<10ms,27351,0.5386493885026685
1477966800,>100ms,10749,0.21169033223703645
1477967100,>100ms,13065,0.22760927509973694
1477967100,<10ms,32938,0.5738227557011202
1477967100,10-100ms,11398,0.19856796919914288
1477967400,10-100ms,15004,0.25861831218974074
1477967400,<10ms,26544,0.4575289575289575
1477967400,>100ms,16468,0.2838527302813017
1477967700,10-100ms,15392,0.27331486611265005
1477967700,<10ms,28795,0.5113111726685133
1477967700,>100ms,12129,0.21537396121883656
1477968000,<10ms,38390,0.5153435175987328
1477968000,>100ms,18828,0.25274518753188174
1477968000,10-100ms,17276,0.23191129486938544
1477968300,>100ms,24497,0.2935565435175976
1477968300,<10ms,41145,0.49305563877338254
1477968300,10-100ms,17807,0.21338781770901988
1477968600,10-100ms,19317,0.2731901172410867
1477968600,<10ms,31053,0.43916615989478003
1477968600,>100ms,20339,0.28764372286413326
1477968900,10-100ms,20951,0.22052059321944698
1477968900,<10ms,49156,0.5173934552190891
1477968900,>100ms,24900,0.2620859515614639
